0 415 0.297467
0 248 0.414088
0 271 0.662500
0 326 0.271999
0 173 4.211498
0 455 5.277320
0 327 2.668711
0 406 6.368023
0 395 2.636896
0 20 5.640276
0 19 1.398337
0 457 5.159317
0 211 5.890682
0 80 2.712335
0 210 8.787546
0 95 1.722805
0 0 1.298227
0 150 8.530455
0 488 9.415239
0 141 8.165691
0 412 6.919173
0 206 5.206474
0 43 2.518117
0 264 2.665130
0 244 5.221245
0 224 6.179748
0 229 1.510974
0 311 2.665809
0 302 2.019675
0 11 2.374536
0 498 8.446921
0 91 0.157715
0 100 0.581740
0 423 0.371698
0 107 0.189873
0 101 0.211301
0 67 0.792199
0 151 0.606378
0 235 0.279628
0 31 0.311300
0 338 0.343321
0 146 2.435560
0 492 9.153696
0 157 0.150489
0 332 0.504087
1 56 8.747207
1 15 2.991907
1 55 6.337532
1 248 2.585754
1 127 4.188870
1 324 1.076221
1 307 6.249765
1 40 2.131366
1 155 8.873746
1 192 8.024491
1 458 2.244895
1 225 4.747620
1 316 6.905104
1 474 1.019141
1 5 1.151425
1 54 4.054347
1 13 2.228689
1 4 8.771998
1 440 1.415998
1 96 1.644648
1 244 0.713533
1 311 0.630828
1 148 0.410297
1 72 0.135039
1 120 0.545323
1 265 0.707574
1 482 0.710357
1 329 6.320734
1 356 2.619015
1 268 3.125398
1 147 0.509395
1 140 0.270854
1 62 0.385736
1 85 0.380138
1 372 0.438471
1 498 0.177671
1 130 0.405586
2 294 0.216342
2 260 5.184091
2 446 1.568067
2 89 2.766169
2 32 5.941966
2 421 8.565023
2 373 8.273497
2 497 4.723762
2 275 4.985180
2 308 8.302330
2 141 0.220278
2 189 0.613370
2 224 0.249471
2 472 0.344981
2 151 6.978853
2 48 6.046910
2 310 2.932125
2 339 2.207971
2 357 5.037762
2 262 0.210921
2 362 0.704975
2 149 0.672851
3 32 0.131782
3 293 4.170727
3 476 9.745213
3 407 5.018812
3 118 6.152401
3 117 5.920302
3 81 2.422291
3 7 2.681600
3 273 2.050212
3 161 2.346665
3 79 6.651920
3 337 2.900866
3 53 1.089720
3 88 9.551609
3 495 0.201504
3 243 0.568714
3 237 0.172751
3 438 0.236587
3 459 0.584860
3 262 1.246633
3 348 4.749455
3 409 9.567936
3 349 0.426151
3 253 0.127919
3 157 0.313956
3 424 0.683745
4 205 0.639295
4 405 0.472909
4 55 1.256415
4 467 2.423737
4 15 1.059642
4 440 1.316248
4 474 5.998342
4 458 5.236090
4 316 5.102053
4 13 8.378755
4 142 9.008307
4 271 0.727704
4 144 0.303819
4 174 0.213047
4 371 0.453190
4 40 1.384661
4 307 9.560255
4 192 8.912794
4 68 2.503875
4 329 1.992619
4 127 2.722770
4 485 0.691665
5 180 0.112704
5 250 0.195218
5 88 0.436109
5 192 1.808825
5 112 2.565540
5 155 4.931233
5 316 8.606490
5 251 0.450921
5 6 0.129231
5 55 2.684690
5 440 2.109499
5 68 5.603220
5 324 8.404725
5 329 2.057392
5 225 2.462848
5 127 4.684782
5 241 0.445389
5 311 0.283460
5 485 0.116228
6 179 0.344616
6 262 0.267975
6 14 6.053496
6 241 2.208425
6 436 5.712620
6 115 9.541930
6 6 1.063295
6 360 2.118479
6 41 5.988693
6 221 2.132055
6 383 8.349535
6 178 8.320572
6 496 2.051360
6 188 9.335302
6 469 1.014648
6 186 1.456336
6 388 2.795137
6 443 1.028162
6 286 1.777082
6 111 5.329267
6 126 1.313180
6 426 5.383847
6 347 0.762570
6 15 0.642875
6 19 0.493666
6 254 0.671014
6 425 0.764004
6 238 0.114177
6 211 0.265850
6 89 0.256039
6 382 2.224017
6 134 9.948683
6 172 2.325601
6 491 2.750259
7 408 9.428680
7 345 4.155896
7 107 2.680884
7 479 1.912831
7 239 6.421733
7 355 5.023755
7 196 5.941447
7 106 6.794981
7 259 2.373687
7 336 0.133330
7 276 0.416163
7 187 0.430130
7 17 8.434989
7 116 8.110155
7 348 2.550941
7 389 2.494741
7 499 1.222249
7 257 0.713367
7 256 0.199236
7 281 0.688059
8 276 0.269823
8 408 0.133948
8 176 0.562946
8 237 0.297510
8 316 0.479597
8 255 0.793886
8 257 9.971388
8 343 1.902588
8 8 6.814273
8 28 4.266438
8 158 1.537769
8 476 0.259666
8 383 0.324734
8 374 0.274353
8 132 0.358991
8 140 2.257886
8 414 2.232307
8 35 2.986496
8 67 2.202976
8 86 8.611350
8 346 5.583185
8 422 0.264145
9 294 0.593072
9 13 0.460336
9 219 0.666701
9 257 5.757234
9 163 2.979189
9 303 1.170927
9 173 2.038713
9 71 2.515538
9 74 6.086286
9 104 0.475708
9 373 0.459223
9 83 0.363839
9 140 4.756953
9 28 9.595839
9 291 9.738454
9 51 1.496627
9 346 9.019309
9 102 8.470118
9 121 6.016383
9 253 4.131991
9 92 0.540129
10 487 4.444272
10 81 9.228981
10 363 9.994047
10 365 4.727375
10 437 1.317073
10 129 5.847860
10 106 6.924115
10 161 4.837475
10 263 0.283648
10 66 0.591635
10 60 2.792030
10 137 1.210760
10 182 1.586790
10 216 6.122056
10 261 5.934019
10 410 2.358754
10 499 2.716001
10 453 0.683217
10 101 0.473863
11 119 0.493089
11 264 1.660916
11 392 1.272443
11 485 4.297463
11 150 2.663990
11 42 1.703813
11 488 2.556842
11 274 5.851684
11 43 2.252847
11 450 8.628489
11 146 2.190345
11 402 6.593907
11 17 0.687847
11 89 0.203287
11 350 0.680017
11 431 0.771586
11 372 6.651298
11 460 4.086398
12 466 0.552875
12 113 2.982154
12 161 4.047937
12 70 6.628953
12 81 2.855299
12 320 9.409408
12 216 9.562225
12 487 2.142849
12 87 2.211462
12 182 5.752351
12 196 2.069649
12 124 2.248159
12 220 1.719875
12 261 5.205371
12 350 5.005177
12 461 2.253949
12 266 0.119177
12 264 4.189426
12 295 0.420151
12 452 0.765679
12 136 0.613508
12 49 2.286731
12 125 2.465347
12 239 6.344010
12 313 2.786680
12 341 5.820972
12 400 2.765575
12 479 2.205581
13 164 0.391961
13 54 2.192371
13 112 2.483620
13 96 8.684086
13 127 2.945133
13 142 6.713341
13 329 1.289019
13 192 9.569445
13 32 0.469169
13 228 0.790970
13 189 0.245081
13 155 9.472118
13 440 2.195154
13 316 4.490918
13 474 6.784610
13 225 2.701880
13 471 0.753562
14 368 0.401652
14 216 0.395123
14 279 0.313527
14 345 0.391559
14 443 2.502648
14 249 1.145292
14 271 1.675832
14 463 9.855413
14 286 1.398780
14 482 2.973313
14 241 8.028251
14 388 1.295889
14 475 1.075731
14 144 0.385748
14 245 0.795893
14 103 0.214084
14 410 0.317089
14 136 0.729740
14 126 6.564123
14 383 2.939002
14 168 5.611763
14 426 1.694553
14 183 5.911099
14 193 1.730335
14 255 2.171175
14 263 0.121240
15 312 0.178825
15 192 5.761158
15 112 1.730661
15 307 9.959636
15 324 1.499247
15 440 2.853947
15 329 2.276152
15 96 8.717166
15 155 2.862768
15 142 8.141002
15 467 2.915805
15 40 4.463935
15 458 1.979339
15 248 1.777216
15 419 0.442938
15 250 0.482349
15 288 0.637138
15 240 0.131277
15 455 0.466019
15 316 2.882428
15 356 4.636275
15 127 1.283373
15 382 0.153317
15 311 0.275163
15 488 0.791576
15 336 0.594331
15 358 0.582440
16 301 0.489767
16 106 9.263063
16 259 1.699485
16 341 5.252763
16 289 4.347368
16 113 9.033240
16 441 2.140107
16 16 1.528658
16 382 0.247194
16 17 1.496744
16 120 4.722232
16 313 9.930500
16 355 2.371031
16 363 6.719171
16 409 1.267351
16 499 2.375580
16 191 0.633389
16 311 0.488753
17 205 3.758817
17 236 0.707255
17 313 4.506194
17 499 8.601176
17 39 1.813947
17 129 1.583880
17 124 6.131373
17 113 1.057856
17 179 6.028892
17 117 4.268362
17 315 4.388029
17 259 1.516402
17 437 1.095179
17 363 2.143894
17 439 0.782817
17 176 0.399521
17 96 0.539030
17 321 0.359091
17 445 0.272031
17 106 2.093796
17 118 2.883610
17 328 2.835910
17 344 6.292984
17 347 6.086501
17 348 8.418022
17 389 1.297759
17 387 0.667806
18 59 0.597172
18 462 4.524861
18 271 8.120355
18 496 2.583411
18 443 4.677960
18 491 4.249831
18 495 2.403579
18 172 1.044264
18 186 1.258507
18 469 2.381083
18 250 4.576971
18 405 0.758062
18 118 0.654887
18 286 1.433784
18 149 2.821627
18 140 0.299567
18 47 4.443639
18 304 0.347294
19 272 5.346331
19 274 1.498308
19 450 1.632461
19 403 5.566821
19 228 1.744534
19 211 8.466771
19 364 0.652109
19 377 0.523412
19 283 9.264617
19 43 6.894365
19 327 1.676039
19 95 8.706505
19 460 1.124373
19 224 5.149155
19 485 8.312371
19 332 0.382348
19 430 0.495971
20 207 0.141792
20 404 0.146586
20 48 0.264768
20 164 0.222823
20 170 0.702658
20 496 0.289553
20 77 0.671435
20 418 0.184823
20 272 2.213114
20 69 0.267471
20 327 2.130052
20 460 6.589532
20 206 5.131270
20 224 5.753260
20 485 1.717536
21 116 0.518519
21 364 0.431405
21 410 0.114161
21 165 1.500063
21 58 1.191918
21 30 2.577740
21 119 8.855229
21 82 2.398952
21 31 1.017080
21 66 6.452061
21 60 0.150491
21 272 0.246173
21 466 0.754270
21 184 1.486122
21 59 1.142857
21 342 2.323653
21 349 1.101535
21 97 9.667268
21 237 2.002962
21 362 0.799482
21 181 0.338715
21 491 0.649930
21 386 0.606766
21 95 0.540599
21 141 0.460341
22 174 0.771852
22 386 0.130384
22 219 0.704593
22 264 1.607020
22 274 4.493698
22 272 2.393485
22 202 9.955403
22 302 4.399522
22 460 8.702723
22 80 2.441489
22 283 2.422047
22 83 1.191671
22 457 1.003435
22 470 1.124582
22 278 0.245670
22 452 0.779297
22 37 0.452535
22 123 0.618400
22 146 8.896750
22 228 4.353511
22 492 8.953271
22 217 0.531579
23 377 1.584267
23 366 2.129085
23 314 2.283066
23 445 1.672515
23 285 2.875634
23 245 8.081731
23 23 6.902631
23 294 6.401330
23 288 2.490580
23 201 2.488013
23 235 2.543165
23 361 6.968756
23 180 2.912429
23 98 2.273293
23 234 9.072760
23 473 1.905360
23 413 0.351144
23 225 0.166463
23 217 0.726178
23 340 0.577931
23 241 0.609535
23 167 0.656105
23 78 2.047547
23 177 6.188351
23 232 1.810649
23 236 6.145822
23 270 6.553348
23 334 1.097201
23 433 1.184877
23 466 1.060949
23 373 0.407275
23 347 0.432983
24 345 0.242049
24 147 1.556704
24 413 5.942606
24 317 5.181922
24 398 2.384464
24 268 9.493901
24 219 8.806996
24 378 2.157302
24 73 6.276361
24 442 5.005771
24 152 5.349396
24 404 0.416238
24 448 0.154894
24 175 0.741511
24 164 0.234908
24 50 6.810470
24 318 4.447421
24 326 2.522858
24 351 1.266176
24 394 2.547963
24 191 2.501832
24 94 0.642736
24 171 4.357990
25 270 0.493305
25 79 0.656257
