0 7657 0.168800
0 3165 0.127263
0 3840 0.921964
0 1575 0.841548
0 7336 0.914464
0 6827 0.143901
0 9232 0.733457
0 4511 0.804668
0 9629 0.085449
1 7416 0.932025
1 9156 0.834234
1 6374 0.855405
1 535 0.960123
1 8901 0.743438
1 9646 0.774008
1 7990 0.735571
1 524 0.218355
1 8985 0.986408
1 9386 0.922881
1 5549 0.722182
1 4021 0.709871
1 5564 0.735732
1 9584 0.935671
1 3997 0.010665
2 5610 0.780519
2 2586 0.828674
2 8331 0.752292
2 1404 0.801348
2 348 0.983660
2 1436 0.760860
2 179 0.909464
2 7198 0.008404
2 1195 0.806339
3 640 0.961809
3 2043 0.853441
3 4156 0.863272
3 4516 0.962893
3 5922 0.820974
3 3133 0.000385
3 7961 0.872272
3 4530 0.856732
3 2261 0.888883
3 4637 0.260227
3 809 0.278132
4 5012 0.142780
4 1684 0.209209
4 4307 0.744358
4 2475 0.734408
4 1071 0.763499
4 6084 0.936549
4 3781 0.945224
4 8874 0.075369
4 9226 0.980728
4 13 0.753964
4 8109 0.851018
4 6964 0.985100
4 1464 0.839634
4 3665 0.744549
4 9946 0.721601
4 2522 0.790270
4 6126 0.857828
4 2415 0.897833
5 4676 0.911409
5 2436 0.754536
5 7611 0.982248
5 9045 0.897968
5 9669 0.801826
5 2383 0.722616
5 6362 0.849378
5 1126 0.931784
5 1373 0.795056
5 9022 0.907748
5 4380 0.229101
5 3900 0.855897
5 2622 0.906015
5 4840 0.007693
5 7994 0.183189
5 38 0.184960
5 8267 0.273709
6 3900 0.856598
6 5115 0.960871
6 8809 0.820818
6 7640 0.868281
6 1307 0.721120
6 9037 0.945732
6 8893 0.826595
6 4671 0.775074
6 2454 0.896370
6 5361 0.975571
6 1818 0.099736
6 4676 0.913623
6 2383 0.964516
6 1373 0.843358
6 1126 0.759567
7 1012 0.011845
7 7998 0.895226
7 9707 0.082473
7 7846 0.895751
7 7789 0.729245
7 5105 0.730515
8 8938 0.755394
8 370 0.814435
8 4857 0.759743
8 3563 0.710492
8 8335 0.721961
8 5147 0.894391
8 7974 0.870945
8 4009 0.877933
8 2720 0.203563
9 9221 0.728077
9 8494 0.739819
9 3108 0.825979
9 1205 0.968471
9 3544 0.110901
9 6285 0.936570
9 7312 0.770609
9 2474 0.972135
9 355 0.812106
9 6000 0.920400
9 6642 0.255725
10 4616 0.863069
10 6363 0.879484
10 219 0.728221
10 5009 0.746342
10 3452 0.044019
10 465 0.838000
10 7513 0.983306
10 8246 0.077433
11 3338 0.801871
11 5972 0.794559
11 5610 0.889835
11 5086 0.914436
11 1436 0.913489
11 1384 0.081863
11 6734 0.800631
11 348 0.813648
11 4125 0.234022
11 8142 0.132375
12 896 0.996168
12 9863 0.968511
12 7065 0.773850
12 7270 0.945286
12 8990 0.942927
12 2203 0.934243
12 5522 0.865126
13 3746 0.175452
13 4339 0.926149
13 6084 0.959686
13 8687 0.911588
13 7655 0.792130
13 8259 0.012031
13 2475 0.773108
13 1971 0.830829
13 9946 0.741382
13 2415 0.758233
13 8255 0.159051
14 4449 0.241013
14 1549 0.992426
14 3915 0.910196
14 9534 0.215858
14 7452 0.758557
14 5410 0.903154
14 1719 0.757075
14 6975 0.897284
15 7045 0.788044
15 7647 0.980104
15 2403 0.895578
15 1669 0.048204
15 662 0.704579
15 2071 0.947672
15 5299 0.959077
15 4917 0.726370
15 1628 0.898151
16 3539 0.140283
16 3348 0.062784
16 1149 0.261251
16 6006 0.213658
16 918 0.903171
16 3511 0.842476
16 3527 0.745811
16 4175 0.840323
16 2099 0.860779
16 1685 0.924568
16 3158 0.062895
16 8983 0.729644
16 7835 0.982888
16 8267 0.828981
17 5018 0.030446
17 6272 0.825925
17 6171 0.835285
17 192 0.997597
17 9748 0.992024
17 625 0.822254
17 2615 0.988772
17 1963 0.872992
17 3496 0.980366
17 3035 0.718900
17 9239 0.743792
17 7133 0.067028
17 6935 0.925044
18 6927 0.907312
18 5363 0.808526
