0 1237 0.010661
0 18102 0.139418
0 4564 0.221400
0 3060 0.989536
0 3245 0.815006
0 8623 0.775710
0 3387 0.762342
0 10797 0.025434
0 4890 0.996132
0 12205 0.740646
0 11566 0.838763
0 15557 0.928297
1 17562 0.257670
1 3618 0.269814
1 16318 0.764771
1 12851 0.868187
1 9398 0.733372
2 7218 0.811190
2 10191 0.824263
2 17912 0.767051
2 7636 0.886524
2 3498 0.995903
2 1697 0.796761
2 12385 0.831472
2 3617 0.992623
2 15736 0.982749
2 19003 0.758383
2 4261 0.793404
2 10829 0.848536
2 5619 0.873992
2 11818 0.753158
2 2503 0.717120
2 7116 0.936255
3 15821 0.781956
3 5301 0.862276
3 8970 0.989053
3 3384 0.843957
3 1076 0.899188
3 19730 0.277847
3 6418 0.759985
3 19391 0.707822
3 4160 0.895355
3 14542 0.738515
3 13006 0.974663
3 5709 0.700276
3 16242 0.914020
3 4702 0.153748
3 9364 0.197299
3 2575 0.137049
4 8112 0.252419
4 16442 0.946085
4 11804 0.981072
4 16421 0.873782
4 15891 0.130515
4 1423 0.995376
4 13589 0.936215
4 17699 0.784437
4 16678 0.843837
4 18240 0.744811
4 8915 0.841141
4 17502 0.700115
4 3440 0.850810
5 8578 0.997222
5 14851 0.926730
5 17669 0.771040
5 29 0.851679
5 9979 0.797919
5 9243 0.778007
5 3382 0.712973
5 16819 0.834444
5 17145 0.206329
5 8071 0.743570
5 16189 0.913529
5 19873 0.248416
5 11189 0.170262
6 3080 0.754907
6 3729 0.764625
6 7148 0.785392
6 4369 0.709270
6 10131 0.947109
6 8716 0.021402
6 3593 0.954147
6 15374 0.802608
6 7765 0.814802
6 7381 0.939700
6 5218 0.825944
7 14534 0.809913
7 13652 0.918193
7 8611 0.889207
7 2975 0.714840
7 15868 0.795308
7 12589 0.909053
7 13608 0.885999
7 13897 0.862676
7 12524 0.953343
7 5823 0.915053
7 3247 0.748898
7 5867 0.850449
7 12908 0.811167
7 8156 0.995628
7 811 0.957711
7 6457 0.767751
7 6092 0.847122
7 7464 0.878383
7 18388 0.943234
7 7151 0.946206
7 7869 0.993107
7 13646 0.782425
7 16090 0.226400
7 6390 0.218643
7 17058 0.731528
7 12196 0.721972
7 10453 0.737439
7 17262 0.752552
8 7248 0.746314
8 12136 0.939373
8 7914 0.891027
8 4220 0.889455
8 832 0.062971
8 18889 0.731173
8 2039 0.767451
9 1286 0.842345
9 8710 0.872842
9 17815 0.752609
9 18968 0.731377
9 18296 0.920991
9 7284 0.990385
9 13322 0.737680
9 18438 0.911819
9 4229 0.221651
9 11405 0.983109
9 11282 0.768564
9 3960 0.200931
10 10897 0.056131
10 10990 0.035967
10 18870 0.884558
10 9024 0.836246
10 3642 0.224264
10 925 0.908711
11 1162 0.272523
11 2485 0.789212
11 1562 0.936166
11 15428 0.979828
11 19798 0.089959
11 11799 0.995708
11 2427 0.906934
11 18299 0.791234
12 492 0.727803
12 6931 0.969082
12 347 0.985481
12 3540 0.812505
12 17304 0.269259
12 8887 0.923984
12 13512 0.738658
12 2678 0.715433
13 9841 0.900114
13 13436 0.710181
13 14185 0.749769
13 17235 0.783355
13 16314 0.862094
13 336 0.866580
13 14938 0.770481
13 10948 0.273985
13 3087 0.934695
13 19224 0.710644
13 9630 0.833806
13 2472 0.821849
13 10671 0.908440
13 7752 0.895713
