1 355 0.83200303193743
1 29 0.6313152457887042
1 129 1.0362466664087888
1 1 0.7728760525601139
1 383 0.19991070201721337
1 459 1.4325999483395455
1 402 1.9741041689742769
1 154 1.3342587754128847
1 115 1.0927484197245738
1 137 0.179288668558635
1 214 0.3929818972179881
1 248 1.0996653310765663
1 366 0.41038736127819336
1 458 1.6477177773936127
2 124 1.2167644359597902
2 66 5.61798094249036
2 373 0.4449044935556364
2 272 0.5921300558345479
2 283 0.8908231658181501
2 142 0.9491628144973282
2 393 3.670861794865075
2 461 2.479385558759496
2 465 0.7038914353778979
2 171 0.3393852269765189
2 499 4.444414327262625
2 455 0.8931850761200605
2 365 2.6923749355828503
2 45 0.2240579660136012
2 335 4.391927881962206
2 386 0.5661383908410172
2 423 5.318516731134203
2 460 0.8455676015954076
2 194 0.24699633951009234
2 65 1.124317927605335
2 236 0.2563128799003621
2 325 1.1030940390203707
3 10 1.0859749566132553
3 6 1.1765503434038591
3 87 6.8903613250071745
3 97 0.3522591283075687
3 53 0.4244836870368191
3 92 2.0374476063904643
3 449 1.6345572879095904
3 313 0.4160471670938056
3 351 0.41395314062235833
3 278 1.2637785019081178
3 26 0.14259286209545421
3 40 1.0791847472786595
3 307 0.793335290526733
3 70 1.0498292451399256
3 244 0.2485773638136309
3 187 0.6132848810169175
3 281 0.704475211018555
3 287 2.6626591384514593
3 18 1.360788190718634
3 248 0.6964967665899646
3 340 1.4917345718361557
3 378 2.0764284410273666
3 471 0.9613779793425481
4 386 0.41921425964184594
4 215 0.2750286514945257
4 419 0.970216513231223
4 267 1.5158941694805217
4 298 0.7113956225749842
4 17 0.6640177500199179
4 20 0.8925128463795275
4 90 0.4903807629008073
4 108 1.0400088140108923
4 135 0.16453268141703628
4 489 1.165262718878721
5 37 1.783622476289613
5 215 1.8192511922071715
5 238 0.20584488817150448
5 288 3.594090018599395
5 43 2.3684489853908377
5 18 1.5554403135806727
5 266 11.240056710988002
5 164 4.676202444463772
5 17 4.361338513233695
5 139 1.112486532647361
5 28 1.8965604032515317
5 136 2.3120067559479724
5 197 2.7793018251910238
5 248 0.532355948382289
5 471 0.15747633746077358
6 97 1.2745519456167007
6 307 1.9777372524912702
6 10 0.21841367426461164
6 112 1.3065186002536253
6 278 0.5360593939893461
6 119 4.261329045217449
6 126 0.3055245974167347
6 38 0.1506115495956086
6 483 0.06964489899879565
6 52 1.2338595299838215
6 136 2.8352810049822548
6 471 0.283983415520911
7 386 0.758521278413926
7 460 2.515390004806853
7 482 0.26175351564130256
7 217 3.820675112316637
7 319 2.4839968951100877
7 359 0.8085967381070405
7 36 1.801161379503804
7 182 1.5155395484015424
7 305 4.362494526564451
8 297 2.9415273168384246
8 79 5.888133257930994
8 53 2.6885096371620816
8 57 0.7379467505295405
8 64 1.4805795909658577
8 91 2.779448184852671
8 100 1.0967977044481056
8 8 0.6131751237071967
8 424 1.3082754900561853
8 234 0.5602348964683973
8 103 1.1033704714954589
8 387 0.12221943680832068
8 10 1.020503105794774
8 278 2.690745147850207
8 307 0.1400185590803596
8 137 0.6924027986115335
8 162 0.6049862159431347
8 471 0.30616280615979835
9 294 6.672569701029752
9 487 1.0207390374339271
9 84 0.3757194105440303
9 44 0.37234457453376274
9 177 6.75714184907339
9 32 0.18513747048304044
9 405 0.32117487813184603
9 302 0.1850496336141959
9 452 0.32090606256899984
9 149 0.49785714638441897
9 65 1.3439346746309686
9 248 2.3516011868257034
10 261 0.16049355179142985
10 285 0.42834710731815623
10 111 0.4016333115804481
10 40 0.4558773612172866
10 97 3.9873378409838582
10 53 2.080909892100385
10 79 0.5145876009073023
10 87 0.9716357854863472
10 60 0.3736776615362287
10 191 0.12807827071610034
10 100 1.681645064321645
10 91 0.6227395053963175
10 119 7.098413008932921
10 369 2.6474858853351795
10 71 1.4849263857817103
10 244 0.8107628992902342
10 57 2.089619754850803
10 278 7.830805459086785
10 334 1.7176954020115751
10 297 0.4362973833429845
10 70 1.6190772178674104
10 307 1.1873861807723325
10 64 5.34204512901696
10 10 1.2275128756140667
10 101 2.823088861981276
10 26 0.3971931624197841
10 42 0.17805256530552616
10 162 0.5334652252094045
10 22 4.650945736064321
10 343 2.2578725877031536
10 428 2.604797060544949
10 259 0.684504526527274
10 131 1.448888485836618
10 106 0.921998479179456
10 98 0.7439900787726331
10 412 0.9411692261165602
10 209 0.7514327282757506
10 461 6.592265367383687
10 494 1.5653543717217848
10 270 0.3562247668131147
10 34 0.2297230661897843
10 332 3.8943658780911212
10 318 4.0518872679145925
10 192 0.6311530712316109
11 42 0.3914012799846285
11 294 0.18811775247554088
11 126 1.2094430616918128
11 106 2.249626422305128
11 117 2.873752556915264
11 271 0.8418292692595811
11 151 0.2957916821812325
11 180 0.21323149024196153
11 376 3.4811807910368695
11 240 1.38494177206112
11 333 0.17850733353321474
11 210 3.06525336131821
11 209 0.4790386305894057
11 281 4.367647557098929
11 83 1.9583018871728293
11 96 0.5225061181121191
11 167 1.105452745446043
11 276 1.8467715237057862
11 320 1.0627192202170168
11 251 1.2663942017724026
11 226 0.859554140411679
11 436 0.3301017532999275
11 154 1.052936012935152
11 133 1.1760059071558744
11 388 0.41772435946749614
11 275 1.6307030490209973
11 260 3.4044196709578243
11 104 1.385168335372385
11 190 1.6140163719633347
11 273 3.0950488095105504
11 233 0.14814422472003114
11 497 1.860480492193927
11 77 1.9904169086044212
11 86 1.3306434586027747
11 420 0.13300156557303947
11 94 0.5009655300143532
11 314 0.32158538440748785
11 184 2.9559658674304385
11 353 2.5671438405834084
11 360 0.7128532710436576
11 241 0.9160620605897627
11 500 0.6004124296321222
11 321 8.42724725668864
11 229 0.6594577799568524
11 277 1.9354720947197237
11 99 2.114743870319426
11 63 1.234052740415404
11 48 2.9229155401760933
11 466 6.313892507331281
11 27 0.523145130101784
11 157 5.631204076744382
11 65 0.945292623331316
11 135 0.3572205822102423
11 197 1.7877451114940381
11 248 0.7034504474576361
11 299 2.3340987987884625
11 471 0.7196438138484095
12 163 18.201068167638027
12 340 21.29979275485804
12 452 5.301962010589603
12 128 8.634820798783196
12 414 1.2464850617014818
12 337 0.9682134680526387
12 28 19.89690580860077
12 135 6.1885291278047365
12 197 7.211295695575963
12 248 1.6266743535663553
12 346 13.971728085007982
12 358 5.061199892320245
12 471 65.10456709580174
13 18 0.8397039139897102
13 382 14.787407113459915
13 481 10.969548483678075
13 115 2.083978514780006
13 311 0.48724005068343235
13 405 1.5123498107308935
13 65 5.127812379526606
13 175 56.539015759415946
13 197 4.349250901825814
13 242 26.816958953459157
13 248 11.9321719458049
13 346 4.440789314277356
13 378 2.7085227732231996
13 471 2.9013815085893446
14 476 0.6457306653685441
14 490 5.093516438353452
14 313 30.02869453776387
14 52 7.988700195947247
14 378 2.5376896647332186
14 234 0.8999238890350134
14 119 1.6755125073249155
14 28 9.237802760041927
14 65 7.889650378002525
14 163 2.6411396304978068
14 189 2.864399548663359
14 197 15.844382807194496
14 248 12.535274531851641
14 366 7.604655491723984
15 68 0.968091017621828
15 160 3.4259327211902724
15 90 6.972670591172772
15 254 22.288556163921008
15 361 1.4576759710752192
15 65 10.502637788063453
15 197 4.913840185082074
15 199 100.94885070941194
15 248 5.32467876860233
15 346 3.8730640603736273
15 471 6.952973067034431
15 489 18.71209396338451
16 64 0.8256405252219449
16 423 0.34436384041732965
16 400 0.8207809417742609
16 449 4.904204020705761
16 150 2.832665566316643
16 249 0.17736610058171
16 56 0.7782859625018348
16 82 2.0186336297552865
16 149 0.7151539972069092
16 194 0.286986057269692
16 206 0.4469309777909105
16 476 1.0665958103038278
16 248 0.32181765504838084
16 366 3.0917740383130425
17 190 0.732760755281311
17 66 0.38127907432817876
17 386 0.05919001226426053
17 132 0.6223393928118566
17 347 0.5345664262777804
17 419 2.2058149187901606
17 61 1.516466767290267
17 178 4.67376979680395
17 295 2.1303626188664104
17 422 17.496440328065034
17 146 0.8827617714018442
17 383 0.7635520398344385
17 267 7.502009998833773
17 20 1.1198880526358421
17 86 0.15824114573535172
17 443 16.682987694125995
17 361 3.915633442825652
17 135 0.5645629601619107
17 292 1.649177419758257
17 161 0.37708885490747857
17 177 2.2171620271834227
17 466 2.1785441925366347
17 29 0.7708148542576018
17 81 0.49369795542159295
17 197 1.580399611052007
18 44 4.632402401536307
18 156 2.8774730090741154
18 215 1.0497817847489794
18 36 3.062928467500593
18 238 4.849335971363159
18 417 1.524987033587916
18 390 0.4962393480793304
18 116 0.6756840677446172
18 34 7.747187365872518
18 431 1.06607890526197
18 479 2.931843129204684
18 82 0.28276850013183186
18 65 1.1830974645854637
18 160 3.4957469985237486
18 247 0.7468434080357698
18 292 0.13000315787778216
19 105 0.6951799109610828
19 342 0.4386661029653175
19 132 0.9553131362063082
19 86 2.5171297396186842
19 146 1.0276530772212107
19 46 8.060794804934659
19 383 1.820007066906712
19 307 0.8746235291438669
19 197 3.5593816148034767
19 483 0.6703903402497898
19 24 0.5592384002558737
19 295 4.931900263866444
19 65 0.8760748110635576
19 102 0.2596035890650953
19 338 0.4364223626679895
19 452 0.3161458383011699
20 82 2.3664261707658416
20 132 0.3749153952853275
20 20 5.496296836999886
20 117 0.9987709391739175
20 357 0.3990563875981764
20 206 2.954427287772127
20 419 1.3254998328526126
20 248 0.13307104095123207
20 313 1.1262752127342066
20 346 1.6740792279624133
20 375 0.378738529620342
20 471 0.33298584406918474
21 262 0.3472376196606462
21 386 0.4972232120086561
21 61 1.4453159586390552
21 136 27.94152162115962
21 218 5.379270432834009
21 208 23.291577787787098
21 324 7.7009500585552075
21 321 7.343569603280775
21 188 7.922498777577511
21 99 1.115267795960924
21 315 10.27243795824246
21 205 6.275847184796942
21 236 16.25233581212617
21 349 24.808852077144177
21 111 0.2881495089608112
21 213 5.80503050410515
21 48 5.578684152130634
21 369 2.541498677509522
21 387 0.7305129825668365
21 465 1.364833798206275
21 197 32.99813229765157
21 248 22.758603908209615
21 366 7.641900532212863
21 458 4.1320425780960495
21 471 19.682545201459995
22 251 1.0670249140103885
22 48 0.9614990015445738
22 376 0.4244864170710264
22 201 11.181003335771466
22 406 0.3438211961910223
22 159 2.4430096620893
22 216 0.9198328729112571
22 142 0.16051697378202162
22 83 0.5447220477861779
22 96 2.0316715819107367
22 106 0.5109077807225864
22 226 0.9388232517463715
22 37 4.841511299098943
22 232 1.4626559679900453
23 200 0.43566517902091684
23 489 9.947585943266047
23 175 10.408304322093212
23 480 27.530751806639472
23 377 0.92083400373218
23 210 0.09991048197556995
23 65 39.28049124608461
23 197 1.5360673557779334
23 248 27.031485096282072
23 471 36.4830366620117
24 360 1.2349373184056727
24 386 2.8138048112832177
24 206 0.5995101245568948
24 285 2.0527988256301564
24 196 2.6703453222739997
24 227 2.8414232446138015
24 471 0.9296609704629383
24 489 3.5991629515416967
25 72 6.367610718017622
25 395 0.18819213568316662
25 335 0.7674515999396939
25 66 1.2332987469377388
25 373 0.3382833081591546
25 474 0.5755223392055923
25 423 3.356367759997577
25 25 1.8243601702502685
25 220 0.34286851672591584
25 379 0.8183928710576582
25 396 0.10276096544859907
25 185 2.25720474394899
25 481 0.2610396256909812
25 225 2.2928910858229252
25 498 0.29042749708374666
25 131 1.3328636049507627
25 231 0.6427984616295036
25 258 1.477148883510633
25 360 0.9497840107736839
25 386 0.3891483030894008
25 65 0.22715658354827256
25 183 3.336092509045553
25 248 2.188320875424502
25 366 5.404200273746157
26 79 3.7417046717115707
26 291 0.9828193938769592
26 42 2.125153689484459
26 100 2.0406987732928368
26 87 1.0986297693132283
26 244 0.5404021032929799
26 261 0.5807647069848862
26 53 0.4476712631505058
26 278 0.3923192219589971
26 119 0.8128873179169632
26 111 0.7869221067356197
26 297 0.0722743900783011
26 139 0.2945813757920918
26 478 1.546647854310113
26 266 0.7317214462569247
26 499 1.1393272425160492
26 424 2.1365553935047017
26 406 0.5130188189668989
26 57 2.0685837983748177
26 97 0.8747517769067533
26 361 1.339450395862106
26 105 0.580044646040673
26 466 2.0768826735040564
26 258 3.3461033377555607
26 279 1.136288954046429
26 446 4.25345501509984
26 62 0.36937417414331053
26 175 1.5473388258503524
26 185 1.2150255371724947
26 207 0.37932247739316954
26 358 0.17506385831261842
27 71 0.6911325502992379
27 220 0.5653512861067531
27 27 0.6138500587309735
27 399 0.41109088981400216
27 33 0.5467435479583322
27 484 1.3707607701673388
27 434 1.4381203328903536
27 387 0.2918986859076925
27 76 0.3535825495677232
27 287 0.5359361362787871
27 416 0.7323211996360823
27 431 0.7707584497199654
27 214 3.092869682153414
27 473 1.8624000699936145
27 89 1.7017314549316658
27 419 0.7524602553740956
27 35 0.2185407771840647
27 258 3.8109886939844317
27 279 1.202699744027633
27 341 0.7491579022938591
27 355 0.2266260291666514
27 413 2.9034358166849783
27 28 0.7730582689644542
27 74 5.056726692396971
27 248 1.87855727379799
27 471 0.9876743983928881
28 307 0.290725799452078
28 369 0.3304619308007645
28 386 1.4466567008241396
28 476 0.8088056676478099
28 481 77.61224218646313
28 196 6.515411865297484
28 103 25.994302615861038
28 170 6.499042102947509
28 371 2.4014150713759586
28 162 5.127588824474568
28 195 20.745293548784595
28 292 39.902901362509226
28 229 6.2231695992020715
28 411 23.00636377511841
28 325 1.762712753516771
28 214 5.763048423712262
28 109 17.719579604904176
28 247 28.401115960422537
28 453 6.794424246530191
28 179 40.10948881182007
28 364 3.046356658090508
28 455 17.705936880462463
28 81 1.1089217027130511
28 95 51.967490326710674
